Localefase_1800Hz,Spoorfase_1800Hz
-0.0432667122395823,0.00277539437587131
-0.0568535183560107,-8.47866386739231e-05
-0.0678634559865626,-0.00154803899442563
-0.0731095946500873,-0.00119186029551152
-0.071544630558137,0.000400311047391804
-0.0647926300710602,-0.000284784187665363
-0.0546926726322865,0.00239557497907982
-0.0418436539101754,-0.000349962420374917
-0.0257929185830492,-0.00195121952908774
-0.00734206215987927,-0.00165989366133705
0.011478116664376,0.000494949837896094
0.0281267689880177,-8.12738430969093e-05
0.0431861534727686,0.00284871316878736
0.0567745180660402,2.40907708114898e-06
0.0678490386460755,-0.00133254927890428
0.0731244138732373,-0.00111409463520993
0.0716304240899029,0.000847752451505083
0.0651147065424619,5.34774243377906e-06
0.0551303278691491,0.00321049277873657
0.0421311794004935,0.000576276372610296
0.0259420030344718,-0.00114382091031494
0.00753332612141751,-0.00115717863770795
-0.0111799169917551,0.000548972168646283
-0.0278679275261623,-0.000573017258568771
-0.0429833092470525,0.00257612434318104
-0.0565752627775649,-3.1677260674268e-05
-0.0676177789676382,-0.00129674433447568
-0.0729467571980304,-0.0011239098836503
-0.0714373555232251,0.000458010114327704
-0.0648001908312812,-0.000769208561049414
-0.0547831074283231,0.00222387157994113
-0.0419928712084283,-0.000554157094478055
-0.0258818853228057,-0.00197975336821783
-0.00747387230517195,-0.00150242532711362
0.0113678769271872,0.000313027308438436
0.0280130316357955,-0.000218372858114107
0.0430700214600786,0.00314550687290341
0.0566754050501365,0.000247085676048302
0.067751059570455,-0.00109911138504604
0.073195338726472,-0.000967967421757267
0.071707991549398,0.000369747692571284
0.0652707987858336,-0.000267371806623567
0.0553019554435166,0.002939076510732
0.0422669530326257,0.000497301580503611
0.0260298087746582,-0.000856428402922076
0.0076891397626175,-0.000870348681532453
-0.0110932882193679,0.000501204518976615
-0.0277927920402403,-0.000393710529749953
-0.0429275905608059,0.00261618585707101
-0.0565524756233152,-0.000153307274914117
-0.0676788863920967,-0.00142503831746748
-0.0730973806685795,-0.00167223532743924
-0.0716646992712427,-5.06105279252603e-05
-0.0649478639359055,-0.000993047428901153
-0.0549495888471534,0.00237607411910764
-0.0421776979299773,4.5405217348588e-05
-0.0261301637601073,-0.00143639070092922
-0.0076565854362091,-0.00130222564442275
0.0111861819373269,0.000371655921660496
0.0278371606900248,-0.000727600206681603
0.0430018345692937,0.00287162739049303
0.056614210697603,0.000503444986888634
0.0677738792914846,-0.000875628236796088
0.0731536100525754,-0.000811974632370905
0.0718144734826404,0.000601435870325786
0.0654132498507547,-0.000680542207036541
0.0555285303955542,0.00285355948668246
0.0425126953543672,0.000466768818128526
0.026303860464818,-0.0012434783666549
0.00799436037556008,-0.00110842155046819
-0.0107629233808825,0.000233518623572104
-0.0275257800023207,-0.000586878817782207
-0.042646884817653,0.00273554442152488
-0.0562364171864676,0.000115273841777695
-0.0673827067374321,-0.00155189813202506
-0.0728639577440894,-0.00161222411227639
-0.0715379238210378,5.11070960789424e-05
-0.0649809502591304,-0.000174332144613
-0.0549739672981248,0.00239650707123036
-0.0422017966590049,-0.000624742703351985
-0.0262225347426181,-0.00200587579234694
-0.00782389546967893,-0.00158739483797337
0.011062970197768,0.000894312367706776
0.0277230414122899,0.000230094141909581
0.0428360819732593,0.00246759188769482
0.0564621611831528,-0.000582238312855308
0.0676925262169225,-0.00161270885955377
0.0732173575159577,-0.00116378799776107
0.0719152021534637,0.00107054705197943
0.065574485564002,0.0001961369204877
0.0557412744325193,0.00296900121190831
0.0426724861831333,0.000316259382209189
0.0266329017993325,-0.00160660095535489
0.0082435009807777,-0.00133048019293017
-0.0105709267415166,0.00052415182909154
-0.0272543879623506,-0.000307108619454668
-0.0424224669934662,0.00291550223738692
-0.0560796564820711,0.00055790497658289
-0.0672391736162064,-0.000993865880235602
-0.0728017337009871,-0.00132981653048194
-0.0715704916108456,0.000130999296874458
-0.0651324767718951,-0.000881947914518883
-0.0551497643747658,0.0018455799325673
-0.0423670161257911,-0.000833060504515282
-0.026485423579382,-0.0019920179663695
-0.00809467104323596,-0.00139522735476053
0.0107662540050128,0.000509320905345619
0.0274531744148815,-0.000114927674086231
0.0425764146670599,0.00267464547825544
0.0562135233807884,-0.000258283743656883
0.067448451779039,-0.0015039497265105
0.0731354142801274,-0.00134228781997903
0.0719580458268352,0.000683129092467106
0.0657208785997049,0.000332718880593032
0.055928723325688,0.00319380289516351
0.0430287353146776,0.000874037212657965
0.0269381381925799,-0.000850580241615687
0.00854472305076767,-0.00148494506993353
-0.0102779617293577,0.000371627351199954
-0.0270273006470945,-1.36245802861741e-05
-0.0421523128745554,0.00260989160766398
-0.0558504712528465,1.67765930259652e-05
-0.0670543934049903,-0.00126123721393001
-0.0727760458455122,-0.0019781775842969
-0.07162695517285,5.14551937716832e-05
-0.0653032622747564,-0.000678217766582906
-0.0553592077033551,0.0023657229302145
-0.0425939266128572,-7.41590772967502e-05
-0.026703732959855,-0.00171977089039105
-0.00836495062325574,-0.00193473774199575
0.0105179981286472,0.000304164325632178
0.0272698181222173,-0.000278884879683607
0.0423786021570916,0.00290465267958074
0.0560638584249545,0.000505922113622209
0.0673780401995329,-0.000865053126341085
0.0731049855117657,-0.00111628524656681
0.0720559996449315,0.000741644170672567
0.0658419228776247,-1.96796867777327e-06
0.0560811341803254,0.00322772558031726
0.0431754556339494,0.000610349151199348
0.0270658484612064,-0.0015730382702871
0.00871196659212175,-0.0016150481904546
-0.0100271600581606,0.000184194415336055
-0.0268241666960982,-0.000257175865460351
-0.0419946951390099,0.00280306341753235
-0.0556566631829819,0.000243586769948022
-0.0669931920019371,-0.00133765556128483
-0.0727204835972298,-0.00177132165726148
-0.0716467172203719,-0.000178301213293123
-0.0653883659226403,-0.000284237583292863
-0.055470868180945,0.00251444136606956
-0.0428028292768338,0.000112196090977622
-0.0269072464543316,-0.00147626139061461
-0.00856407757287882,-0.00166289282230179
0.0103049533617363,0.00076873697229741
0.0270915487987981,0.000195934312695741
0.0421701613239239,0.00281133333455244
0.0559125830183569,0.000129797560742618
0.0672218072754248,-0.00150985400281774
0.072988373787757,-0.00137251434534033
0.0718531754756794,0.000975421748882819
0.0656800774706714,0.000715787094867485
0.0560166287750667,0.00349382878238968
0.0433049952964241,0.000530307919157076
0.027178051199154,-0.00145518011971364
0.00883194047689406,-0.00166524148447728
-0.00989921292832079,0.000850151503167799
-0.0266948935432943,0.000585784065452917
-0.041877103544454,0.00336963013007377
-0.0555801306788316,0.000162412324631661
-0.0670046895055308,-0.0016134713868559
-0.0728734813231917,-0.00167863264070568
-0.0718320247599879,0.000421708871245808
-0.0655269275455055,0.000129614576252558
-0.0556557200478093,0.00285417959234591
-0.0430709928017325,-8.58332525147966e-05
-0.0272035230043852,-0.00206272532009419
-0.00879842416068231,-0.00156426526669882
0.0100012519227369,0.000302940830710275
0.0268313862114425,0.000503746414705405
0.0419211627360493,0.00372721374420139
0.0556858329861295,0.000303001310037868
0.067078467766719,-0.00171985662947751
0.0729512719097942,-0.00140899116469123
0.0719378461003192,0.000349641367483842
0.0658418473478173,0.000398493292715456
0.0561467247456388,0.00363705346478851
0.0433386516232237,0.00104300005388671
0.027230258103066,-0.00120333336937748
0.00899111683411395,-0.00134253937814008
-0.0097170138980806,0.000506819458626408
-0.0265993828833948,0.000549776470039763
-0.0418026641790386,0.00338285865274171
-0.0555468189826849,0.000665903191709907
-0.0668732967790369,-0.000671640705779663
-0.0728361299353115,-0.00106932807619486
-0.0718577406615075,0.00083733452738604
-0.0656278192931587,0.00033899881006092
-0.0558170772968189,0.00290997168470851
-0.0431843266323773,-0.000818500361168715
-0.0273535493022201,-0.00268929026979847
-0.00899680554234734,-0.00170194370231349
0.00985452795502619,0.0015642278560298
0.0266604491558303,0.00126964089965885
0.04183930965134,0.00377415205885118
0.0555492889002046,-0.000425329748037345
0.0670316035956617,-0.00277675946804591
0.0730019936449923,-0.00173099758189496
0.0720455436912549,0.00156904960770824
0.0660285077700332,0.00150221145136562
0.0564045745861552,0.00419353824312993
0.0436135761968511,0.000204101627544071
0.0275790268107543,-0.00256382674018223
0.0092633017114314,-0.00141427606583789
-0.00947278070835006,0.00151404215384631
-0.0262949914113269,0.00154705679360898
-0.0414560167929852,0.00367218783154528
-0.0552481816936923,-0.000458537507266542
-0.0666872750669511,-0.00254608805278
-0.0727343242642884,-0.0016039066737679
-0.0718474039873714,0.00100545818358349
-0.0656788497306368,0.00112358946139888
-0.0558612503866955,0.0034453187698823
-0.0433455063097591,-0.000274358729391561
-0.0275341270235108,-0.0022854367773105
-0.00924130417898356,-0.00147263890478073
0.00954973992830168,0.00146672170189767
0.0264650182159001,0.00123215388272929
0.0414757510095815,0.00342779672859168
0.0554397965849282,-0.0010699628497128
0.0668912600270741,-0.0025697347651858
0.072900225824449,-0.00129826802099049
0.0720282403818936,0.00223582440690549
0.0661393042926018,0.00211452893834935
0.0565822116755027,0.00404294506008024
0.0438945940368167,-0.000635827016610795
0.027965292567285,-0.00298865469035171
0.00967208664890308,-0.00170310835952521
-0.00916370622978384,0.0021863533759216
-0.0260112443455766,0.00197307290777793
-0.0412513574309773,0.0042785701451485
-0.0550307687013974,-0.000644897861682038
-0.0665027681290234,-0.00302597163843855
-0.0725792609103274,-0.00181708941191975
-0.0718090112954734,0.00141248510282609
-0.0657645195419319,0.00111785553008018
-0.0560447784889784,0.00394461312492701
-0.0435483102484224,-0.000414731394728611
-0.0277958575921778,-0.0029833390160365
-0.009543736489084,-0.00175891245911244
0.00931369847387703,0.00136024621010502
0.0261770653186293,0.00116480470447405
0.0413477795783739,0.00407206112119015
0.055212546798896,-0.000324843901663865
0.06674590589975,-0.00264932948116766
0.0729057155927565,-0.00136293260880711
0.0721573574731894,0.00160355704490941
0.0662572371077528,0.00153260619894317
0.0567233965618067,0.00370708206661399
0.0440929446310812,-4.47350677162417e-05
0.028031689833317,-0.00238189257432573
0.00983631723283055,-0.00153903423504188
-0.00889876816577102,0.00196133074878895
-0.0258294633230948,0.00167465946461431
-0.0410321102970681,0.00332422762500478
-0.0548351679507582,-0.000661082874726515
-0.0663381832032611,-0.00226549045673454
-0.0725121044937657,-0.00135594112001063
-0.0717594660505052,0.00202100344140843
-0.0656917090826718,0.00144897203785598
-0.0560628400159343,0.00323737372265628
-0.0436653456379911,-0.000927768318900227
-0.0279110883535708,-0.00313914608297081
-0.00963552167870977,-0.00180665420898072
0.00920907062488635,0.00179482955259992
0.0260962611319343,0.00118201517995566
0.0412756763790938,0.00337901008892454
0.0550495288683726,-0.000354785536904988
0.0666540263393748,-0.00244105566389495
0.0729613143606271,-0.000965275209143833
0.0722952511348486,0.00208766585747464
0.0665635600802979,0.00139384237356647
0.0570841505302206,0.00342664380924201
0.0444573673299011,-0.000383424243552224
0.0285326579451686,-0.00245785920896966
0.0103429013764295,-0.00109043306354033
-0.00847650465346234,0.00197055226812219
-0.0254154573114961,0.00170938625853126
-0.0407048730394502,0.00347115748399843
-0.0545947370353796,-0.000688702219200835
-0.066108190420191,-0.00308404593728806
-0.0724724285346902,-0.00208675561188995
-0.0718544348321947,0.00131180226753748
-0.0658931877726306,0.0011557701017509
-0.056302703516165,0.00288715736171856
-0.0438138640321592,-0.000645983983938915
-0.0281495803003453,-0.0023763312148986
-0.00994958990943996,-0.00125899403242874
0.00889117910285536,0.00146621964885678
0.025907692406777,0.00138587808047697
0.0410939639050821,0.00330834855069557
0.0550352687017071,-0.000585522097724358
0.0666372986262929,-0.00241341690540942
0.0729635040507169,-0.00118200539086259
0.0723557563036231,0.00202749281105292
0.0665475479082654,0.00149849431526174
0.0570905798472608,0.00335866384440151
0.0445073625181502,-0.000493381395729501
0.0286007386963044,-0.00264280423274432
0.0104435395494165,-0.00177642459402261
-0.00840546134145723,0.00175423536196781
-0.0254271385570037,0.00151563987715767
-0.0407844057125137,0.00386861748813461
-0.054655886274498,-9.88615188152915e-05
-0.0661815220139855,-0.00280997530343416
-0.0726151362308123,-0.00185525327367022
-0.0720390065543308,0.000782005741357664
-0.0660854061665559,0.000387287073098406
-0.0565159574976473,0.00305819083843646
-0.0440700651693324,-0.000282889338591985
-0.0283837350572433,-0.00223521457041059
-0.0102306693950337,-0.00109760944223078
0.00867444409207777,0.00124767613987935
0.0256850337022227,0.000470486754483864
0.0409488864754897,0.0023970815681405
0.0548752522561574,-0.000787962114477229
0.0664322764327952,-0.00182462827309096
0.0728742824458913,-0.000422197133168165
0.0723831994418786,0.00201677842777964
0.0666805975214322,0.00110319453533504
0.0572428862157333,0.00286350144797034
0.0446397149860027,-0.000471912165457735
0.028809367267384,-0.00223115908645299
0.0105519348053599,-0.00113100007153083
-0.00825838886887544,0.00128104350389948
-0.0252660408768787,0.000811012586329368
-0.0405464668064045,0.00313320355535855
-0.0544650385517757,-0.000471656090838847
-0.0659835541273264,-0.00230667174192234
-0.0724751703223537,-0.00144874682967685
-0.0720677589868466,0.00108847781292602
-0.0661787946626359,0.000295454665069738
-0.056664091707997,0.00235986857015446
-0.044208310137571,-0.000766794744425774
-0.0286151624139701,-0.00252462116818129
-0.0104394112250492,-0.00142698737588266
0.00842684579911609,0.00136538054177868
0.0254857762139373,0.000516963627337101
0.040778137883408,0.00273923534836383
0.054693142279619,-0.000428656181753764
0.0662987048333879,-0.00213455267962483
0.0728877617563546,-0.000876880021061726
0.0724047963769751,0.00186281330077214
0.0667127560429762,0.000655283276819789
0.0573842832006724,0.00272430210135308
0.0448961521214819,-0.000450244592702111
0.0290503323284138,-0.00241531700641853
0.0108462892696651,-0.000934603622694447
-0.00795151946186159,0.00134225107088241
-0.0249893054807327,0.000733799537306856
-0.0403195766521702,0.0031998571536165
-0.0542915122126876,-0.0001905641750792
-0.0658803221292557,-0.00208865626217946
-0.0724979756810087,-0.00154723434076382
-0.0721088388083915,0.000551520822734163
-0.0663574649334183,8.46177390916086e-05
-0.056773886217727,0.00226196064817229
-0.0444632792477876,-0.000722720646500725
-0.0288562010804235,-0.00216846423001426
-0.0107195313657248,-0.0011444983084646
0.00818075771219386,0.00100492589621191
0.0252554375249389,0.000281492707570768
0.0405702073628876,0.00247553580929096
0.0545083013691866,-0.000739759004125328
0.066185456088674,-0.00209843523293885
0.0727871246420775,-0.000971813201566581
0.0724394136333386,0.00178697086916505
0.0668841669514483,0.0010392307677413
0.0575327704049871,0.00275462169286694
0.0450114448261538,-0.000251180532545345
0.0291936904440702,-0.00199661874045644
0.0110539855911684,-0.00151978993919411
-0.00769390975287895,0.00104294502683459
-0.0248077630975866,0.000376168015125894
-0.0401151301015678,0.0027735766767893
-0.0540842958719688,-0.000224014927376423
-0.0656914340287061,-0.00211333758786687
-0.0723242181869949,-0.00155119932582938
-0.0721068199996737,0.000505766820900188
-0.0663987262230017,-0.000403820931910386
-0.0569481186264331,0.00222625527947631
-0.044662051693198,-0.000495744709108675
-0.0289979395732649,-0.0021827586727793
-0.0109454156982411,-0.00134356425678102
0.00791552879220887,0.000605032735375622
0.025055728323121,-0.00013795761890639
0.0402921863463661,0.0017747491405376
0.0542536786387219,-0.000852099975151061
0.0659103689333448,-0.00223513282696602
0.0726612481408457,-0.00114670233767222
0.0724242369098974,0.0013717448095046
0.0669167099923014,0.000732211672216367
0.0576374599025581,0.00331689211081412
0.0451361562969836,0.00111102231778567
0.029255673866205,-0.000902098919144984
0.0111638523145603,-0.00128120859034717
-0.00763962037071945,0.000198913570058724
-0.0247875756232657,-0.000642557474481107
-0.0400660565551579,0.00184747799655801
-0.0540628966978775,-0.000169905596114564
-0.0657020990318928,-0.00119739512270886
-0.072444820557632,-0.00121432953776263
-0.0722424826721979,0.000561549699034904
-0.066589122443314,-0.000674816125763437
-0.0571220833115434,0.00182236992278997
-0.0448335592416946,-0.000110581957073052
-0.0292968330300041,-0.00148860148848386
-0.0111827062817009,-0.00150902998713251
0.00766057101699635,0.000374032679626539
0.0247866385831882,-0.000742472140710617
0.0400735588017208,0.00209725574818001
0.0540677138223516,0.000363858637167641
0.0658416193294827,-0.000769382083153991
0.0726451178277281,-0.000516826204379251
0.0725125720364234,0.000989814895815958
0.066984846061011,-0.000451029608749795
0.0577608823341996,0.00233991039419695
0.0454214054833481,0.000343256509835926
0.0295955785620743,-0.00125751685469526
0.0115118260032955,-0.00097293402820057
-0.00731592724468765,0.000422590929929919
-0.0244770953230659,-0.00061678878939493
-0.0398308525517111,0.00162066103562206
-0.0538104922272813,0.000269858129912597
-0.0655405060175305,-0.0011358887150661
-0.0723679071097662,-0.000405495482367774
-0.072220198821582,0.00114557826709673
-0.0666431715830001,0.000594875132667384
-0.0572745601867611,0.00223870222155284
-0.0450431663746537,-0.000575122574023548
-0.0295400659502195,-0.00321341449182389
-0.0114132875967659,-0.0024151454537221
0.00753328407263292,0.000646880150102281
0.0246799227780461,0.000965959335095927
0.0399925203456895,0.00259335468563815
0.0539453355107096,-0.00169745417782823
0.0657830925309355,-0.0033303005137044
0.0726949079888154,-0.00255161201587262
0.0725281467476251,0.00135342100466023
0.067117943874464,0.00205833809552287
0.0579000442116177,0.00398176463334579
0.0455006801123648,0.00115442164266536
0.0297149038312235,-0.00171339799573584
0.0116706455231411,-0.00205239165380743
-0.00715773707506372,0.00142457744675604
-0.0243780168470168,0.000644919945328236
-0.0396673284015303,0.00314067949127975
-0.0536592016186109,-0.000644319781876298
-0.0654362153751556,-0.003022318202659
-0.072372777510225,-0.00170112756899699
-0.0723171744743304,0.00184802167765865
-0.0667914053999168,0.0004149566670737
-0.0573944682768488,0.00240905278493657
-0.0451844595693682,-0.000816839096854973
-0.0296366736424875,-0.00366233253763737
-0.0116164994902148,-0.0018234339027131
0.00730191911320648,0.00144797404583634
0.0244893091422592,0.00133372893054733
0.0398011993218155,0.00331099905176463
0.0538119131693631,-0.0008613245336696
0.0656350047314404,-0.00397725452782314
0.0725866147448037,-0.0020687245695952
0.0725391839464883,0.00162409975572393
0.0673028420129902,0.00120494859904523
0.0581496998744356,0.00365447212070353
0.0457788270495132,-0.000130039658195988
0.0300943806240637,-0.00161000169818429
0.0120468193036066,-0.00070870458617635
-0.00675235127644379,0.00138237669906089
-0.0240199147447762,-0.0020329981595406
-0.0393574392101135,0.00140163748719473
-0.0534279600165269,0.000520315048277962
-0.065224118157802,-0.00045191368903252
-0.0721730236095503,-0.000293622610589542
-0.0722299962832115,0.00207870473785124
-0.0667763168650969,0.00152455645289592
-0.0574886699841825,0.00301027652840973
-0.0453387479428448,-0.000871113516145355
-0.0299191071188424,-0.00368077839528073
-0.0119335534350214,-0.00354933344437837
0.0070628322610292,-8.28283607205376e-05
0.0243071955291833,0.00104338525682419
0.0395718218500026,0.00352084422224065
0.0536741560729722,0.000145041322593037
0.0655696197172822,-0.00169715244847763
0.0725997269255389,-0.00161413010997586
0.0726218093906436,0.000400013279861368
0.0673489716877265,0.000160163539724654
0.0581443084913547,0.00476068388094196
0.0458720208808228,-0.000708227379722481
0.0301966503580511,-0.00374695905587991
0.0121701759973725,-0.000698149215826489
-0.00668163664096875,0.00118399825693574
-0.0239843561861595,0.000148656768243645
-0.0393478201274578,0.00391500753299759
-0.053380691157684,0.00124273660934824
-0.0652280639513099,-0.00192693290381014
-0.0722436113608029,-0.000743736945482614
-0.0723197259710145,0.00182449381023997
-0.0669387433438759,0.00072895356815249
-0.0576244337461779,0.00215615375581949
-0.0454923817765495,-0.000504293506366626
-0.0300604530476502,-0.00331656463880113
-0.0119756694584583,-0.00234503488485098
0.00689705298637171,0.000800160420860084
0.0242004743777753,0.000722693809906761
0.0394712119892099,0.00385307449662793
0.0535647835131362,0.000838089571186139
0.0655165887158908,-0.00205437357232646
0.0725545537981179,-0.00307639998887981
0.0726545072455233,0.000600435981732048
0.0675343102948346,0.0015516653982122
0.0584191244171956,0.00423329796266563
0.0461367439367719,0.00257828436746828
0.0304423459437116,-0.00133441097321645
0.0124658750578104,-0.0034790787162425
-0.00637006453137106,-0.00143456058260901
-0.0236501678356274,0.000528271362904166
-0.0390088813578959,0.00394956353770782
-0.0530771454236053,0.00114935114641665
-0.0649372184182312,-0.000648278124462446
-0.0720548127479118,-0.00167446005158685
-0.0722435152606679,0.000307174527117314
-0.0669737103082259,0.00138036681794271
-0.0577461684519067,0.00371188058913683
-0.045643048493533,-0.000358838828109324
-0.0302233629748206,-0.00252000589064109
-0.0122362527212699,-0.00180194096495264
0.00667421816195733,0.00036566707572556
0.0239455827346546,0.000891552274304609
0.0392793126243276,0.00521734553580259
0.0533662021219022,0.00136918316000944
0.0653160420086504,-0.00234923874788273
0.0725070637375036,-0.000757736469975298
0.0725961575011918,0.00171295498904249
0.0673976706614556,0.00071194673520728
0.0584036868061266,0.00370015001162271
0.0463230300919089,-0.000688214567323431
0.030689333796529,-0.00344884090567163
0.012662442294357,-0.00203462574287799
-0.00627552488881364,0.00285017766029425
-0.023571493249634,0.00208182383811986
-0.0389941777777606,0.00312695649666234
-0.0530847795886332,-0.00166701145632557
-0.0649834450730319,-0.00388806071795127
-0.0721650054073019,-0.00228645507212261
-0.0724200932615391,0.00250502619514308
-0.0671691640469171,0.00246051064352537
-0.0580044632638733,0.00436482612942069
-0.0459627537276107,-0.00128900782400104
-0.0305750004823712,-0.00406952946895425
-0.012535327966532,-0.00342505207972235
0.00641120354719368,0.00115109946425739
0.0236859800707061,0.00298983570726789
0.0390730817920081,0.00574649887155059
0.0532043408078723,0.00119283468744379
0.0651769431745293,-0.00298324794393801
0.0724252743244363,-0.00274617515569644
0.0726635788991917,0.00105253499583859
0.0675819407020104,0.00195746858036812
0.0586024560717597,0.00504484324854596
0.0464164743134566,0.000114907194006338
0.0306909444792945,-0.00327356799136511
0.0127165807501568,-0.00221099851063236
-0.00608519980682147,0.00123151986614779
-0.0234100384896701,0.00255465093497797
-0.0387756763686638,0.00508677150346791
-0.0529496469240076,-0.000149852696299258
-0.0648937887992146,-0.00347009230282318
-0.0721788040662303,-0.0028475406135491
-0.0724957449238092,0.000740369441110841
-0.0672324158182158,0.00164134865760941
-0.0580415821230001,0.00374877335211239
-0.0460548287765679,-0.000521235728800914
-0.030750232454142,-0.00262224680554077
-0.0127802978075309,-0.00183992784458614
0.00617042512945588,0.000872462625209358
0.0235000995580761,0.00143912292139972
0.0389268588514137,0.00389593895927437
0.0530520727509184,0.000565399309189503
0.0650502196874824,-0.00202341949781962
0.0724780906905814,-0.00179367524199375
0.0727146788076858,0.000968024938960827
0.0677131840370549,0.00121346433467153
0.0588249716985576,0.00348806522717925
0.046778286736415,0.000441024380182197
0.0311844185634445,-0.00209978926339239
0.0131142753786927,-0.00148240194750837
-0.00574207123643278,0.00162439357242553
-0.023111331858232,0.00109795703438602
-0.0384558498552128,0.00376200262731042
-0.0526276361789235,0.000216668104490337
-0.0646118031429896,-0.00266051724074398
-0.0720368416757201,-0.0018153092194977
-0.0724211016235363,0.00131944431530819
-0.067295689808182,0.000800083676936443
-0.0581999550665466,0.00295348616616319
-0.0462410704152624,-0.000254010667647073
-0.0309286930672115,-0.00314274799796123
-0.0129561489297041,-0.001788904974457
0.00597394021911337,0.00175018857843541
0.0232386585773683,0.00132140560102387
0.0387204187643342,0.00355756262535
0.0528633920177627,0.000204181637389105
0.0649283283715045,-0.00148391381317853
0.0723898448658397,-0.000794227067096136
0.0727058020205519,0.00182887921247955
0.0677079183707673,0.00167852093841944
0.0588129855500292,0.00288218460890457
0.0467685787850767,-0.000190307218283138
0.0312044212640056,-0.00284703489525911
0.0132418216851992,-0.00190781562608606
-0.00561210982432391,0.00200353813747053
-0.0230222592751367,0.00200103168040833
-0.0384688091569696,0.00393006618474511
-0.0526633205536581,0.000216358376288026
-0.0646552320921697,-0.00259365442462451
-0.0721152955753108,-0.00218736680668275
-0.0725738660622252,0.00119502141993146
-0.0674460064802551,0.00111912803453386
-0.0583723647643448,0.00321498493519381
-0.046433924999422,-0.000128646713518612
-0.0311803098722412,-0.00235960444165437
-0.0132326266157587,-0.00199159480395804
0.00568733491752751,0.0014006489381709
0.0230742223326085,0.001303296601438
0.0385321735966613,0.00315919517907486
0.0526945094629852,5.99310535322553e-05
0.0647702542620405,-0.0026580976312608
0.0723161553356062,-0.0017111734356591
0.0727548557666019,0.00176119537032083
0.0678339190496703,0.00146247918287476
0.0590447679784524,0.00333025577344034
0.0469911870581988,0.000435631788819964
0.0314485292200387,-0.00218570238313699
0.0134716495360042,-0.00123686567191631
-0.00535777482469104,0.00182123208632822
-0.0227589421380912,0.00165588968841688
-0.0381494739039501,0.00275567780088069
-0.0523585610516674,-0.000487641373822307
-0.0643657071207543,-0.00227572590091781
-0.0719517589317007,-0.000738675837795866
-0.0725088569516079,0.00124925198613434
-0.0675023694092242,0.00022160199828285
-0.0584887922280107,0.000784158844739791
-0.0465234772785462,-0.0026594348617337
-0.0312947964789223,-0.00337420791328899
-0.0133434949040635,-0.00124076239726658
0.00551224977153626,0.00210673587131532
0.023000344278282,0.00303760904211416
0.0383866027545194,0.0048431288914952
0.0526044417421955,0.00054571393805418
0.0646919844552965,-0.0017042349045613
0.0723697179159962,-0.000754428459865569
0.0729336828804077,0.00125175033154207
0.0678860634570921,0.00126148550339696
0.0591479787705119,0.00253837579391395
0.0471825781601341,-0.000574842638504908
0.0316795264853702,-0.00282726824386748
0.0137294712988865,-0.00103657834979901
-0.00509628673437429,0.00142157126278507
-0.0225251890967714,0.000881061008314681
-0.0380199039323583,0.00265231647353649
-0.0522464527876336,-0.000447134745828366
-0.0642792895792611,-0.00284043360957464
-0.0719008798037463,-0.0019019821488146
-0.0725668066629226,0.00160916181954215
-0.0676169870153035,0.00193639394121655
-0.0586399118435381,0.00254103807062387
-0.0467825573398574,-0.00138053879133344
-0.0315912595300158,-0.00434994254809168
-0.0136595914273793,-0.00229200125596773
0.00521491411599588,0.00127309516234995
0.0226713616882791,0.000931219322924868
0.0381044274625395,0.00253587762255047
0.0523637628375827,-0.000445586687201731
0.0644463150918724,-0.00280765612106211
0.0721120010259597,-0.00109306948047291
0.072754813565332,0.00185704501706555
0.0679701705701886,0.00207265860705984
0.0592334972447512,0.00324816609199187
0.0472730817928658,-0.000136480697124558
0.0317791506913625,-0.00233266932947828
0.0138217865000118,-0.00157372453073484
-0.00494949170034485,0.000980188253737419
-0.0223841169655146,0.00140611915922402
-0.0378895140871078,0.00278898741350672
-0.0521792028936722,-0.000494919093530784
-0.0641619443744421,-0.00235187175755707
-0.0718769085202736,-0.0010909165591547
-0.0726071070410569,0.00131033591576628
-0.0676770692275873,0.000478270484590448
-0.0587698198943611,0.00180541912091832
-0.0469008241419435,-0.000739015232210373
-0.0317238180571785,-0.00203337978623202
-0.0138921888661201,-0.0013887714168345
0.00502384200775396,0.00149174825598248
0.0224952489155241,0.00132771923724035
0.0380005256071039,0.00302557698459291
0.0522119216861657,-0.000129918463403524
0.0643436695307315,-0.0021543428556295
0.0721765495272682,-0.00179303536427225
0.0728993064801511,0.000560912249265917
0.0682022446351118,0.000731917610050311
0.0594805778646419,0.00353364704312027
0.0474979307439965,0.000936192630571959
0.0320511575511381,-0.0020094018351773
0.0141707609649126,-0.00164610606181114
-0.00459727746599553,0.000286045011759158
-0.0221109772666556,0.00048439410243764
-0.0376510268778529,0.0025209911243796
-0.0518720570043035,-8.99543779068716e-05
-0.0639585068367192,-0.00211693975389306
-0.0718588363315345,-0.00163526383211081
-0.072657356146667,0.000653663973527574
-0.0678270758519294,0.000448861598412966
-0.0589240216370489,0.00244005631637684
-0.0471332715333914,-0.000432017357863074
-0.0319964689001193,-0.00190106439205747
-0.014158494927192,-0.00152466789861003
0.00476440517219927,0.00014624147680273
0.0222482053667444,0.000147657433448496
0.0376933360947432,0.00115593683844196
0.052013931684982,-0.000902150162305338
0.0641334742234108,-0.00131942409149777
0.0721235710521515,-0.000964460296278555
0.0729174895936387,0.00130593816088727
