Localefase_1800Hz,Spoorfase_1800Hz
0.0350602058958055,0.798201706196952
0.0250177936063759,0.712016924957618
0.0130094488545949,0.575245796797181
-0.000421561229773109,0.40226857027717
-0.0133874918905827,0.205077033517945
-0.0247160070144301,-0.00421269600392413
-0.0352131878034208,-0.214316044744702
-0.0442713508534948,-0.410007797705817
-0.0509468925639671,-0.580280777061573
-0.0525893173299946,-0.7111875031632
-0.0497376097058696,-0.794887149631996
-0.0435647187628281,-0.825318066773576
-0.035534101224046,-0.79745240347151
-0.0255805826740695,-0.712024993628287
-0.0136769705518765,-0.577797696555523
-0.000256164668146906,-0.405559806833983
0.0128084668439025,-0.206876454429708
0.0241120093338204,0.00409017611575133
0.034541428649579,0.214095674694751
0.0437162750611451,0.410453962628728
0.0505269381444111,0.579100237133511
0.0521811087956226,0.710267380141579
0.0492602350183438,0.795508874645559
0.0431705997044561,0.827575227091057
0.0351805302212538,0.79936809937379
0.0252303749975357,0.713769289178554
0.0132700890298377,0.577681768245109
-0.000167908014628623,0.404783973874197
-0.0132205915237673,0.207701286463456
-0.024497600132726,-0.00176761899782765
-0.0350129062583456,-0.212041805214338
-0.0440599329344637,-0.408218877993743
-0.0508009066095352,-0.578668402679004
-0.0525769986743047,-0.710344102398182
-0.0496782106942224,-0.794561847989259
-0.0435441566103245,-0.825735659470213
-0.0354996510438316,-0.798548618340156
-0.025671843855663,-0.713573173146291
-0.0137817281127615,-0.579559983823465
-0.000373276881747475,-0.407478067089301
0.0126444237508503,-0.209073893956957
0.0239780028743568,0.00194368610001107
0.0344711828842784,0.211965100024804
0.043600894247878,0.408785167901032
0.0504776569180813,0.577618639014017
0.0522836015258914,0.709236950777229
0.0493722602514802,0.794915545854655
0.0433075322307033,0.827437126406077
0.0353268473872904,0.799969744697872
0.0253928457268075,0.714890059669171
0.0134499620125675,0.579226212568243
5.89464151277488e-05,0.406612605186991
-0.0129678587650056,0.209826926285328
-0.024326954377257,0.000207812504711719
-0.0348231979277052,-0.2098980455977
-0.0439785343291552,-0.406258063247259
-0.0507558196431853,-0.576836962363283
-0.0525608389939723,-0.709026499359237
-0.049701190990467,-0.793759646943362
-0.0436501413794084,-0.825242128407044
-0.0356078083314802,-0.79879736159049
-0.0258177320743561,-0.714353508837858
-0.0140021272219589,-0.580968211558281
-0.000585540195720499,-0.409265873295747
0.0125316117308024,-0.211503448466013
0.0238792858962533,-0.000585725764193662
0.0343723944368781,0.209461441042948
0.0435889672965407,0.406486875705639
0.0503973560967972,0.57559829899657
0.0523038077672481,0.707523551769839
0.0494810722447553,0.793606145903775
0.0434436961239656,0.826880256989922
0.0354517532642657,0.800171614911345
0.0254588964699514,0.715833425230011
0.0136442522516508,0.581088415671292
0.000223463201380623,0.408833918794976
-0.0128885510978215,0.212559617399496
-0.024225641778333,0.00319195816411797
-0.0347327939762258,-0.206835724538469
-0.0438682222794589,-0.403341659449207
-0.0506811072889164,-0.574387316135501
-0.0525782675707836,-0.707248742876609
-0.0498117374683842,-0.79270532058854
-0.0437505360710037,-0.825024016281799
-0.0357706331055947,-0.799413671363194
-0.0259385500258792,-0.715667848700102
-0.0141534147438364,-0.583146605829338
-0.000677430614765174,-0.411866748468236
0.0124321616717853,-0.214580945178961
0.023756101595679,-0.00383459560739471
0.0342709552644362,0.206349874300454
0.0435136469418813,0.403831514919502
0.0504107501292377,0.573334097911369
0.0523671467560546,0.705968590725406
0.0495286051821136,0.792707642380198
0.043552951783514,0.827146817533381
0.0355629345459955,0.80129354458551
0.0256592346523725,0.717637850670773
0.0138459549318845,0.583610041723157
0.000390681118529126,0.411551396048585
-0.012722974414209,0.215334755921836
-0.0240794553346517,0.0061398408447198
-0.0346663133918227,-0.203778571454439
-0.0438278355030942,-0.401077172618072
-0.0506782117286576,-0.572479619380578
-0.0526417357056493,-0.706150672033431
-0.0499446997367992,-0.792313095749264
-0.0439079750910464,-0.825437662814827
-0.0358882135125721,-0.800604057282624
-0.0261399628029724,-0.717432615289321
-0.0143340312178783,-0.585362477091095
-0.000916063057165279,-0.414363118449405
0.0122367802269824,-0.217314031933554
0.0235899587526461,-0.00637146396442077
0.034089673170413,0.204037804605964
0.0432873930671437,0.401900407092552
0.0502620107661962,0.571713967803307
0.0522547291484278,0.704956731981352
0.0495694171318167,0.792314014492238
0.0436137604081723,0.827354921950287
0.0356407451360957,0.802220988001864
0.0257431871995486,0.719270163049633
0.0139091490705122,0.585587609906885
0.000515985337889345,0.413834023625617
-0.0126126542873427,0.217652841374507
-0.0239617010682386,0.00842601152406266
-0.0344675687020056,-0.201597619571067
-0.0436991028122127,-0.399104441319362
-0.0505553143925936,-0.570902328620976
-0.052621353581661,-0.705144574004558
-0.0500029304469514,-0.791813799721017
-0.0439362015191805,-0.825305380072401
-0.0359904840590523,-0.801233583814309
-0.0262088907339471,-0.718735501871889
-0.014540117375884,-0.587073294239021
-0.00109001728535025,-0.416562783447778
0.0121185057772102,-0.219789714930039
0.0234832473421052,-0.00864738083671715
0.0339706060830346,0.201792607550273
0.0432110140315749,0.39974343606398
0.0502100725409408,0.570036753455761
0.0522674526623179,0.703493283870485
0.0495639769032786,0.791467704965143
0.0436379138732895,0.827174125461745
0.0357176119488396,0.802752081785118
0.0258300216490218,0.720418283125347
0.0140698759047406,0.587350786571642
0.000660598383680304,0.415912568712177
-0.0125209163426772,0.220057068040887
-0.0238972031569437,0.0112682918528486
-0.034386027967191,-0.198825648092819
-0.0436778149337259,-0.396542667783538
-0.050526837888864,-0.56897506075002
-0.052613003022977,-0.70368428322564
-0.0499882203596593,-0.790977705647998
-0.0440341412256724,-0.825152916270409
-0.0360788937900451,-0.801870074714017
-0.0263594490443004,-0.719961174806273
-0.0146813882248014,-0.589120961853544
-0.00128243604141378,-0.419056301691454
0.0119383248573227,-0.2225268092784
0.023320751031853,-0.0115725230237416
0.0338129112112914,0.199092609096949
0.0431268274426985,0.397187311754018
0.0501676325454763,0.568020976851514
0.0522783107930853,0.70214399728753
0.0496658471222168,0.790832185187435
0.0436927409042002,0.827501800362732
0.0358222282757529,0.803780610558501
0.0259680276932437,0.721934571756421
0.0142874448172228,0.589352747077501
0.00086630661941125,0.418230860938022
-0.0122824496511576,0.222433660109295
-0.0236949346806127,0.0139619196741603
-0.0341934901240698,-0.196400387058566
-0.0434649758234955,-0.394528014112795
-0.0503897025447427,-0.567320232985312
-0.0525598080154123,-0.7025120105215
-0.0500002629376452,-0.790416803816321
-0.044109082141596,-0.825260762554211
-0.0361661219363406,-0.802592168790251
-0.0264719215048764,-0.721423814280267
-0.0147671655761101,-0.590876513422421
-0.00141559719893557,-0.421221623471742
0.0118717139620228,-0.224818557004219
0.0231885859643169,-0.013567950855468
0.0337275559575729,0.197082081071714
0.0429915379512936,0.395304401888283
0.050144117924198,0.566336977596601
0.0522250999010563,0.700918254400744
0.0496261443583858,0.790142903759365
0.0437964252439466,0.827260587738348
0.0359102500932636,0.804162882251744
0.0261545716231252,0.72306931069773
0.0144265776256891,0.590755331309986
0.00105224209669582,0.420095296877127
-0.0122287588327224,0.224624995485889
-0.0235481995491215,0.0161499813677319
-0.0341127181591258,-0.194275934036994
-0.0433630136913671,-0.392563239902673
-0.0503731036634027,-0.565624117060304
-0.0526295079925603,-0.701096371560465
-0.0500912921667527,-0.789428446366403
-0.0441995426981475,-0.824556659569118
-0.0363380764353208,-0.802819746647526
-0.026636650901566,-0.722413656520418
-0.0149866179879614,-0.592330146961296
-0.00161395520584817,-0.423189203642296
0.0116265358076553,-0.226893302184003
0.0229943032189463,-0.0158238779772127
0.0335778116962123,0.1946283058001
0.0429034003283641,0.392688624210799
0.050076338955477,0.564265796459727
0.0522946563889396,0.699178141302758
0.0497267759120835,0.789064826532634
0.0438710440588668,0.826782222750216
0.0360168531574891,0.804372931115766
0.0261974420775335,0.723977599648019
0.0145293521835707,0.592255502195728
0.00120507491704651,0.422242817288071
-0.0120359973722045,0.227000970628271
-0.0234554508315572,0.019158224324585
-0.0340122806335527,-0.191465011367226
-0.0433271659449041,-0.38964076845204
-0.0503805796338657,-0.563470548233329
-0.0526206292426066,-0.699249630115098
-0.0501611537340308,-0.78823482067926
-0.0443583802278081,-0.824175104227809
-0.0364320531659679,-0.803222426911306
-0.0267478723739011,-0.723618913121093
-0.0151241956432676,-0.594358872140837
-0.0017555731011979,-0.425808508469543
0.0114815495169045,-0.229700567513918
0.0229116534549127,-0.0188127675738291
0.0334426205899508,0.191538945846572
0.0428014880624589,0.38979464130791
0.049971680683886,0.561829987160273
0.0522643256022355,0.697474667127892
0.0497675961828663,0.788130132846925
0.0439916987475646,0.826827663005127
0.0361103906994568,0.805263838651913
0.026379558022192,0.725542298474698
0.0146735340426043,0.594426635475607
0.00133973606550493,0.424953970886751
-0.011921356919249,0.229909255735641
-0.0233150369132618,0.0220926976645182
-0.0339274395886377,-0.188747449740612
-0.0432168979100045,-0.387344873948515
-0.0503095135144225,-0.561490518597892
-0.0527051916386401,-0.697794712008917
-0.0502023410222922,-0.787632854860601
-0.0443766495180043,-0.82440113359691
-0.0364790254262309,-0.804220646046248
-0.0268274660644935,-0.725446657044862
-0.0152474030136844,-0.596421195884707
-0.00188472313668001,-0.428234447163137
0.0113927463394328,-0.232110855224846
0.0228748189934301,-0.0211648022719039
0.0334046234108072,0.189091605317847
0.0427763147605719,0.387642339674985
0.0500203641003411,0.560180704453535
0.0523313817594223,0.696344966918833
0.0498430726083363,0.787790025679537
0.0441177275025713,0.826951327408128
0.03632082606516,0.806027206315629
0.0265068368221638,0.727014063955089
0.0147629893679094,0.596175637794143
0.00141378335939471,0.427265831118529
-0.0117773269675349,0.232255446839373
-0.0232285060663812,0.0243536313639716
-0.0338195311553557,-0.186712653953072
-0.0431274818159887,-0.385409213191399
-0.0502923163903818,-0.559843556404579
-0.0527195476539635,-0.696531164798851
-0.0502927249326765,-0.787013204123612
-0.0445340243598504,-0.824169822457993
-0.0366642049021604,-0.80487762580368
-0.0270124680035749,-0.726954407064808
-0.0153971970843974,-0.598256961262451
-0.0020529105571869,-0.4304155384726
0.0112302535780035,-0.234396548777612
0.0226809721399723,-0.0234845759595349
0.033267984472085,0.186667216348184
0.0426162691902474,0.385381351655478
0.049927446716809,0.558538527217527
0.0523463420762413,0.695145572971408
0.0498639851562847,0.78708376768135
0.0441842831539318,0.826887803240092
0.0362622906584296,0.806543218788849
0.0265924486951888,0.728311288911864
0.0149621022211945,0.598029856957713
0.00164223534028964,0.429573481398619
-0.0116473416377807,0.234854021181954
-0.0230676446324505,0.0270842624302698
-0.033661858028643,-0.184176659402504
-0.0429833515691807,-0.383100174151823
-0.0502583374667952,-0.558078201209032
-0.0526292077091484,-0.695337883322191
-0.0502896262801622,-0.78632196817179
-0.0444670330928092,-0.82431662305964
-0.036675669140566,-0.805728189086459
-0.0270535210888014,-0.728288764900004
-0.0155215859442922,-0.600195138160839
-0.00218953636362034,-0.432709468092844
0.0110788599326531,-0.236839522991765
0.0225912120417894,-0.0262334772759939
0.0331867530654739,0.184075516959825
0.0425502514574365,0.38309606420188
0.0499141547974895,0.556861328400601
0.0523654253874609,0.694119370795491
0.0499011806591242,0.786588080381115
0.0442283315453554,0.827183381209443
0.0364302530868541,0.807323843608055
0.0267898199843757,0.729584254606172
0.0151613636684773,0.599928939794654
0.00184320526608204,0.431838953157687
-0.0114136817499638,0.237276667900482
-0.0229546121733508,0.0293848488691611
-0.0335469779032795,-0.182092174529274
-0.0428604109720896,-0.381234262975561
-0.0501823194749896,-0.556372092686587
-0.052601450251455,-0.694040580584649
-0.0502866283990479,-0.785774850589225
-0.0445991723723549,-0.824394393958696
-0.0367890992908207,-0.806388388320312
-0.0271930588993296,-0.729612184542139
-0.0156810432581087,-0.601813454642455
-0.00238883615693454,-0.434597088370092
0.0109006363445992,-0.238927895001284
0.0224573523209426,-0.0283162372124894
0.033009341763006,0.181936116462269
0.0424385600844582,0.381245622605217
0.0498705936912536,0.555228547396024
0.0524451526501604,0.692908827332149
0.0500366966327134,0.785863052609934
0.0443937795190964,0.82686055554538
0.036574494162078,0.807633901352192
0.0269146843524163,0.730569963938785
0.0153137349810189,0.601289806129414
0.00201865735412858,0.433665317008309
-0.0112620754717205,0.239336273236023
-0.0228194236471786,0.0313706635463151
-0.0333301030579166,-0.180035028151011
-0.0427179089622973,-0.37910393425168
-0.0500286771784101,-0.554486343766159
-0.052648159297038,-0.692497606553416
-0.0502604514466243,-0.784613877130699
-0.0446745003487591,-0.823744915364926
-0.0368783218131494,-0.806566230463143
-0.0273704951152297,-0.730486386445238
-0.0158566241879554,-0.603246420660643
-0.00255906456649986,-0.436348852665833
0.0106681627984717,-0.241342221654805
0.0222536733421158,-0.0308462291358817
0.0328875335483856,0.179251021771744
0.0422888844931323,0.378874182555198
0.0497902873911518,0.55313688487104
0.0523117568856889,0.691200256568519
0.0500159536357097,0.784537532859604
0.0443756479021711,0.826320681849651
0.0366637777957846,0.807765444621846
0.0270842387180972,0.731494691287332
0.0154488993015068,0.6030198592327
0.0022027733106045,0.435954818876522
-0.0110697666872193,0.242052794368821
-0.0226102018221762,0.0342598194985936
-0.0332426620268068,-0.177259494334397
-0.0426993731218134,-0.376439542376057
-0.0500323284727288,-0.552088417006131
-0.0527145421180469,-0.690836176903964
-0.0504843194955993,-0.783618616665994
-0.0448481279551675,-0.823591874407505
-0.037104150122704,-0.807115606686323
-0.0275720450842575,-0.731546472835792
-0.0161042297842173,-0.605064031968178
-0.0028395411812788,-0.438656615491226
0.0104874300800422,-0.244063208055844
0.0221119582038625,-0.0340221487036128
0.0327531363359246,0.176340672676496
0.0421906649756075,0.376193500131972
0.0496945530593041,0.550842112445027
0.0523934704620803,0.689485635239144
0.0501377821028289,0.783392308564568
0.0445045596394772,0.826112031671231
0.0367667677131479,0.808373749472489
0.0271901753972825,0.732771367671958
0.0156587570085283,0.605231733709481
0.00238658155446769,0.438415491873476
-0.0109207979065678,0.244859272522906
-0.0225442402928164,0.0372498482885406
-0.0331668898189698,-0.174189895226034
-0.0426236996780321,-0.373747441022102
-0.0499302942227805,-0.549715418921896
-0.052722804355441,-0.68907449038467
-0.050589855594677,-0.78275386554129
-0.0448759300009729,-0.823511094424186
-0.0370938158003315,-0.807927695590964
-0.027642935696402,-0.733158301666135
-0.0162254601649032,-0.607277314700923
-0.0029702449950638,-0.441247580055278
0.0103881306968203,-0.247043505873748
0.0220432453959028,-0.0369344267114441
0.0326662932971361,0.173403505559455
0.0421229103010979,0.373794298787198
0.0495839268854294,0.548753412514073
0.0523855941727705,0.68806832091372
0.0501584542434544,0.782694128227405
0.0445966454734811,0.826181281548297
0.0369064468371956,0.809329260196607
0.0273124219475678,0.734511212962979
0.0157573279302507,0.607617513319736
0.00256869944049124,0.441057967529421
-0.0107223472223056,0.247704639257428
-0.0223528310315346,0.0397929572607709
-0.0329945747888689,-0.17155202507079
-0.0424818047372543,-0.371552209235549
-0.049809812335505,-0.547946071874959
-0.0526875077093342,-0.688058660466291
-0.0505483762792207,-0.782294609564518
-0.0448989974790452,-0.823599000007457
-0.037183774160586,-0.808760653347398
-0.0277002530870487,-0.73465601521672
-0.0163736713711445,-0.609390138148672
-0.00313938424804952,-0.443493668255803
0.0102223865563791,-0.249807524006042
0.0218734411519353,-0.0395211939031133
0.0325017608578144,0.171196308931759
0.0419584526432524,0.371816778673454
0.0495025607107607,0.547195090413213
0.0523698304947436,0.687027556389412
0.0502179888895947,0.781988647125742
0.0446781397831181,0.826275050679949
0.0369945793983856,0.810102416603181
0.0274893795000001,0.735842536912268
0.0159506399248685,0.609596326669107
0.00269219190583538,0.44302229973988
-0.0105950156337511,0.249948520134476
-0.0221898342681878,0.0422615173508948
-0.0328552502262858,-0.169209530017404
-0.0423449074089625,-0.369396672278474
-0.0497054245189348,-0.546165508284164
-0.0526718133198752,-0.686807877543167
-0.0506424142378801,-0.781488839664323
-0.0450211348347019,-0.823527498051922
-0.0373305697172546,-0.809256039654619
-0.0278577153610031,-0.735600373089857
-0.0165006395393272,-0.610961696134753
-0.00328297644030868,-0.445506571677526
0.0100521358421142,-0.252177977714673
0.0217416603981269,-0.0421169750210905
0.0323781203047212,0.168703354597606
0.0419420286368887,0.36949798973389
0.0494726282973035,0.545032387329134
0.052417028520487,0.685396554903185
0.0502859556373526,0.780872282351078
0.0447727835111226,0.825973363400146
0.0370709438670684,0.810516482694543
0.0275861521872797,0.736808982440777
0.0161704732781372,0.611142574837431
0.00293496189604693,0.445094969737062
-0.0104494760117346,0.252236434217408
-0.0220685567814492,0.0450295293053521
-0.0327497143628225,-0.16612339051267
-0.0422542060041734,-0.366924438116077
-0.0497484925780973,-0.543870980590244
-0.0526999128736283,-0.685201620647605
-0.0506487153653235,-0.780478341391037
-0.0450409434307402,-0.823111159230338
-0.0373539495517159,-0.809658040524398
-0.0279838301061095,-0.736809088946344
-0.016610082200903,-0.612768647578066
-0.00344898570124073,-0.447833133325349
0.00995606215479374,-0.254953191230612
0.0216500688510544,-0.0447776212380553
0.0322898366380082,0.165913408721679
0.0418046199894562,0.367084038033347
0.0493764368066842,0.542869476625689
0.052380786422908,0.683727994639309
0.05037287765148,0.779979788451615
0.0448535780887411,0.825804603058532
0.037223488570866,0.811208519188941
0.0277377351475735,0.738239231966331
0.0162831856556067,0.613149898729758
0.003089025009696,0.447407695730156
-0.0102721434509583,0.254828455735872
-0.02199465443983,0.0476718139146596
-0.0326370382301844,-0.163597994029814
-0.0422019926630537,-0.364760905492047
-0.0496727570904439,-0.542067975863444
-0.0526838106896847,-0.68383192642869
-0.0507538303232924,-0.779708548149671
-0.0452429993000083,-0.82282544612731
-0.0376093532639887,-0.810195862076757
-0.0282156635499376,-0.738126509427645
-0.0168685525766274,-0.6147724073512
-0.00367598478453934,-0.45012943774524
0.00973170026630104,-0.257550965761616
0.0214166620641284,-0.0471874874916618
0.0320787632126307,0.16369234586173
0.0415018316536352,0.364725384511017
0.0490240985216434,0.54098648797507
0.0520245716136895,0.682381224371428
0.0500058267372505,0.779027387561522
0.0444845870088912,0.825643588601856
0.0369466417304022,0.81166207990073
0.0274029846344206,0.73927215633727
0.0160316010401195,0.614824345781662
0.00279976144516436,0.449496398596491
-0.0105452749254139,0.257228033076416
-0.0222177332666118,0.0505512221525647
-0.0327872620206981,-0.16102813560616
-0.0422745663121866,-0.362275171409121
-0.0497047583390036,-0.540162946610593
-0.0526840254725303,-0.682329087218476
-0.0507060945225769,-0.778636773873892
-0.0451742263179774,-0.822569463149093
-0.0374893536693417,-0.810639285730837
-0.02804739384676,-0.73922487174234
-0.0167129130219539,-0.616532200455979
-0.0036089915356806,-0.452380676344406
0.00981622409349301,-0.260029573620036
0.0214567589602828,-0.0498926280020324
0.0320396659506685,0.161020568849218
0.0415840156438174,0.362268883960747
0.0491640845619814,0.538887893444038
0.0522186645520263,0.680853647251415
0.0502311791801797,0.778317989894351
0.0447139542252845,0.825548989956439
0.0370598947388078,0.812356053580326
0.027603995390892,0.740409563695733
0.0161856926459211,0.616343303269731
0.00305863794423184,0.451544184747456
-0.0103688970984426,0.259469174553847
-0.0220460710661555,0.0531183201401256
-0.0326134955991645,-0.158543953038069
-0.042107816940208,-0.360272793110865
-0.0495841063552366,-0.538322319365626
-0.052703499387586,-0.680887666256357
-0.0507369283471773,-0.777866628344843
-0.0452223477559489,-0.82224534509377
-0.0374385567878659,-0.811088872996973
-0.0280481225264905,-0.740400376396389
-0.0167498026873696,-0.618054811222421
-0.00370922033081431,-0.454360577909556
0.0097848116904191,-0.2620806468586
0.0214740253767808,-0.0518372045746616
0.0321315659590068,0.158783781266011
0.0415836497700118,0.36014268008583
0.0492131598384841,0.537154165676534
0.0522774227482461,0.679520477514974
0.0503783648772902,0.777545850617778
0.0449593562051705,0.825303281505247
0.0373678580080141,0.812669096303411
0.0279125100498624,0.741445959459914
0.0165136015682316,0.617736969859215
0.00331963723855837,0.453384327803285
-0.0101119586552265,0.261528629565361
-0.021799583491759,0.055210272784886
-0.0324057850520901,-0.156550423331282
-0.0419598501507207,-0.358334937725738
-0.049483235971838,-0.536727225677795
-0.0526276902646079,-0.679494732340225
-0.0507602810988702,-0.77697900775449
-0.0452391639595874,-0.82168650225371
-0.0375458858877939,-0.811271923656817
-0.0282075589535307,-0.741268441938997
-0.0168838727358917,-0.619435073065684
-0.00381637129093128,-0.456080467727528
0.00964657683687401,-0.264000885469856
0.0213691835210895,-0.0539973419407306
0.0319612753386813,0.156482989356724
0.0415433918954109,0.35772327669623
0.049161696697113,0.535237103844213
0.0523738090866956,0.677928727785919
0.0504326170599269,0.776397111367202
0.0450349020381009,0.824748037580952
0.0373858638250283,0.812850568277034
0.0279991527986017,0.742272191869156
0.0166190250030938,0.619192240098328
0.0035137233318287,0.455451374203802
-0.00996846517359994,0.263859240011885
-0.0217020927711829,0.0580583753366037
-0.0322844678237138,-0.153954515499972
-0.0419071478834427,-0.355766206161776
-0.0494765061525378,-0.534670230223048
-0.0526803352470706,-0.677786069515759
-0.0507632952608832,-0.775921622496226
-0.0453187282516228,-0.821362332871594
-0.0376590166615905,-0.811752081672134
-0.0283487638096644,-0.742464671532664
-0.0170495791459419,-0.621192439939354
-0.00395814343643182,-0.458548263289787
0.00954481019282629,-0.266506509106899
0.0212862522345239,-0.0568645265077622
0.0318969151414892,0.153622598746307
0.041428346870816,0.355082896315391
0.0491270170645264,0.5331282822043
0.0523665654047282,0.676428530437365
0.0505186744824593,0.775673044056053
0.0451362475529286,0.824773062269276
0.037559703648248,0.813544239134066
0.0281035574717271,0.743742810429194
0.0166972387104677,0.621137179250502
0.00365312346377769,0.458023412502591
-0.00981380850291082,0.266569730469777
-0.0215274466069116,0.0606965568465911
-0.0321632827234299,-0.151412148942407
-0.0417209678866805,-0.35357694343523
-0.0493971738190972,-0.532756907448916
-0.0526674865289705,-0.67631204073628
-0.0507808980381599,-0.775346745705074
-0.0453996732303613,-0.821484146729649
-0.0377802296954948,-0.812693528982189
-0.0284839561856111,-0.744257356783499
-0.017184655062573,-0.623166044943681
-0.00409874884963214,-0.460777066733175
0.0093654078676572,-0.268697522177592
0.021107871877314,-0.0588711963201214
0.0317093654602453,0.15130550811759
0.0413209363378408,0.35310127766505
0.0490996392700681,0.531604852164622
0.0523770401886224,0.675358520034149
0.0505318909797241,0.775174873762811
0.0451945237576335,0.824766450317814
0.0375864046704345,0.814077979498393
0.0282190919501821,0.744930762820723
0.016917723182234,0.622723366242667
0.00383716962169255,0.459976902314484
-0.00963965017892526,0.268689483990844
-0.0213823279300725,0.0626407780254744
-0.0320863827380608,-0.149451165691661
-0.0416235715386969,-0.351634870584295
-0.04931747865902,-0.531156199304292
-0.0526471858774661,-0.675060581405393
-0.0508856071456432,-0.774503309983019
-0.0455022445157528,-0.821099198928309
-0.0378660208966155,-0.813015185700963
