Localefase_1800Hz,Spoorfase_1800Hz
-0.00390438828805694,0.352742204420142
-0.0164025012802314,0.150447697546081
-0.0273619866583165,-0.0600439810753666
-0.0375650245678253,-0.266814340081518
-0.0461689128751579,-0.455031840002354
-0.0517413746694225,-0.615919166116855
-0.0519750689482989,-0.736049563267526
-0.0479136869377986,-0.807402489586184
-0.0411844296049588,-0.823303362102358
-0.0327088067352879,-0.779890896093658
-0.0223217818246498,-0.678722800310832
-0.0100077896366391,-0.534028664700817
0.0035594423920508,-0.354741407504551
0.0160845421565504,-0.153714616422167
0.0270789477467206,0.0576761362753722
0.0371716165391129,0.265506920829081
0.045865505286285,0.45778424880077
0.0514954026781901,0.616625384520916
0.051786557103745,0.735747352744341
0.0478599167310947,0.806405244592883
0.0411293696185252,0.823251604469026
0.0326130952153473,0.78023499505085
0.0220981708045204,0.682779015619292
0.0097484896548607,0.53598358086937
-0.00373801658832779,0.354989910268665
-0.0163941720135075,0.152760912852034
-0.0273212943066893,-0.0575532652151883
-0.0375247346195175,-0.264480894313264
-0.046154145844398,-0.452958818868161
-0.0517938196796314,-0.614364498276945
-0.0521022667593329,-0.735019688780505
-0.0481358603519736,-0.806881351962537
-0.0413351572413826,-0.823309856917601
-0.0328262893590339,-0.780555507288902
-0.022470530156555,-0.679967074145677
-0.0102022031088719,-0.535790636812365
0.00332723415762541,-0.357045832476674
0.0158972193772378,-0.156054065003808
0.0268176733908101,0.0553068309056839
0.0369955116396626,0.263202974748876
0.0457161648248295,0.455521099233062
0.0513855722990687,0.614875515372754
0.0516703083157561,0.734424963880518
0.0478421537624993,0.805749359158155
0.0412006078065054,0.823328352562301
0.0326809747742496,0.781018826180018
0.0222034230807357,0.68405176858501
0.0098251676678473,0.537759837523365
-0.00372579021872038,0.357258284016241
-0.0161851596593403,0.155155684771252
-0.0271370093841404,-0.0549436479063378
-0.0373164477190214,-0.262002526369044
-0.0459703590524228,-0.450750127885602
-0.0515993554058588,-0.612636981790838
-0.0519766687950219,-0.733816855013657
-0.0481191498811105,-0.806478579231539
-0.0414271949117383,-0.823406682469616
-0.0329834580295099,-0.781447245152705
-0.0226642221561752,-0.681474627951975
-0.0104236028638277,-0.537892993409291
0.0030973870889441,-0.359486091714295
0.0156717080669486,-0.158414157590751
0.026593403937799,0.0531088149316459
0.0367803504301452,0.260978110707971
0.0454809274838769,0.453532067808886
0.0512923612920566,0.613293778695303
0.0516960129962065,0.733392212462059
0.0479384843766076,0.805316383675543
0.0412455035979721,0.823586000718445
0.0327873424800485,0.781856069725286
0.0223285137796675,0.685633872551719
0.00999566203191138,0.539486306481933
-0.00353897643906366,0.359154538103034
-0.0161028015444022,0.157262803483405
-0.0270546677009832,-0.0528109413381014
-0.0372554396140781,-0.259901338480301
-0.0459522132846882,-0.448694078294544
-0.0517609225290982,-0.611065794867424
-0.0521380945935714,-0.732444830579068
-0.0483137090337083,-0.805573578923868
-0.0415137776215683,-0.823247047015726
-0.0331041969288926,-0.781788469892728
-0.0228315783304168,-0.682682190959676
-0.0105239725109122,-0.539471118463825
0.00295632681620035,-0.36161224175381
0.0155275555441469,-0.160735522893341
0.0264871547700955,0.0506084586628298
0.0366754973210038,0.258511763470247
0.0454366309854117,0.451003181390634
0.0512491813378458,0.611187093759415
0.0517592579039072,0.731671422743702
0.0479696200925345,0.804368048304813
0.0413204947655978,0.823389252015238
0.0328651943548432,0.782415825626021
0.0225436126230092,0.686977019480535
0.0101785470481131,0.541261853029709
-0.00335716428819437,0.361578140582813
-0.0159808570078157,0.159904754227861
-0.0269309519738219,-0.0498423304292864
-0.0371463843368174,-0.257325437561205
-0.0458871753733896,-0.446292008855073
-0.0516268531899414,-0.609140582156463
-0.0521984630665267,-0.731012036935222
-0.0483178988172863,-0.804797610462397
-0.0416764570446159,-0.823022007164117
-0.0332347313082332,-0.782433366804363
-0.0229890632069299,-0.684101256909109
-0.01074873416189,-0.541461385458116
0.00277151786468214,-0.364081433860871
0.015405670099837,-0.163298093059595
0.0263881471627367,0.0478947400825844
0.0365706175098853,0.255840245979139
0.0453291726036564,0.448506454249015
0.0511622643670477,0.609327648913292
0.05168167398364,0.730234530857209
0.0479117953111112,0.803664598593129
0.0412829211755305,0.823273715854042
0.0329420659952237,0.783092804453515
0.0225892664531957,0.688329332559695
0.0102248651333722,0.543148779840085
-0.00331000882067055,0.364124724278852
-0.0158785656748383,0.162611094706223
-0.0268997984653204,-0.0470218436382931
-0.0371722731458305,-0.254678321602782
-0.045892097955475,-0.443926208914568
-0.0518047840332731,-0.607248071200924
-0.0523107657265527,-0.729639772703933
-0.0484737934541001,-0.804159319336826
-0.0417358997955551,-0.823174085166061
-0.0333881291905223,-0.783383596811047
-0.0231245841247621,-0.685682472682249
-0.010919620292418,-0.543534831545872
0.00259637696987085,-0.366540528714153
0.0151773548707218,-0.165895126402124
0.0262773059748642,0.0452454583652547
0.0364506605266857,0.25312140390971
0.0452239464205879,0.446112212217186
0.0511926209988875,0.607461331497525
0.0518202987546146,0.72911633615502
0.0479940464543663,0.803328509081582
0.0414103892116351,0.823749257584212
0.033067073966872,0.784185856139858
0.0227174521142557,0.690194811975478
0.0104385532379171,0.545363987845401
-0.00313028941221481,0.366610123000144
-0.0157578116058226,0.165323868118007
-0.0267572219893003,-0.0444012025849324
-0.036980382716925,-0.25243462938387
-0.0457582966230541,-0.441900034893556
-0.0516873837710207,-0.605855545040178
-0.0522812663460944,-0.728717368231997
-0.0484643961550056,-0.803828313434439
-0.0418468437904252,-0.823732056802173
-0.0334556954726405,-0.784622514550996
-0.0232637111285955,-0.687730372596052
-0.0110673216877306,-0.545837638520887
0.00252024839404288,-0.36908422671019
0.0151270821053549,-0.168485041658845
0.0261746686893212,0.0427867554300014
0.0364276131977459,0.251024521931461
0.0451789899229496,0.444308452638973
0.0511656759616743,0.606166181102885
0.0518524341580911,0.728354989281034
0.0480925539006363,0.803145613995551
0.0415044781020599,0.824253425343414
0.0331503680118235,0.785226309357842
0.0228684093975198,0.691690056321111
0.0106073314512558,0.547326944994098
-0.00287948948074899,0.368876088132921
-0.0155473844480179,0.167755901918177
-0.0265755979504943,-0.0420911748863778
-0.0368658183544848,-0.2504542728041
-0.0455899751046872,-0.440226361999056
-0.0515895031314692,-0.60446662804395
-0.0522342568919607,-0.727886601218949
-0.0484715495312845,-0.803542598564323
-0.0418555409940472,-0.8239583014017
-0.0335142677086964,-0.785423659515841
-0.0233193070710372,-0.689071505118409
-0.0111272462147138,-0.547610505287111
0.00231907322137426,-0.371137718286761
0.0150093310705736,-0.170494432957415
0.0260264387180679,0.0405914764064906
0.036301167213872,0.24886632332106
0.0450670267851496,0.442441101642633
0.0510943132735191,0.604680191562434
0.0517870271049696,0.727340204960242
0.0482037550232054,0.80275759019169
0.0416479620999714,0.824263075248191
0.0333433299347392,0.785815548659847
0.0230203815915508,0.692663304449824
0.0107727562030423,0.548784218234402
-0.00271538151199061,0.370754258905709
-0.0153610186040947,0.169952604418544
-0.0264199510706801,-0.0399234703962147
-0.0366545300567159,-0.248314907671434
-0.0454146728194765,-0.438281734496996
-0.0514444292813101,-0.602753254145176
-0.0521814942208627,-0.726555813048035
-0.0485251154083674,-0.802705726820754
-0.0419421273743793,-0.823771581092079
-0.0335853250565996,-0.785953949637809
-0.0234219281805093,-0.690117936084203
-0.0113271852745151,-0.549182423149059
0.00218190633963474,-0.372874320395234
0.0148369384051529,-0.172754416850325
0.0258922536043942,0.0382679383501939
0.0361680881229141,0.246385297458109
0.044948639869323,0.440337248623833
0.0510220279071215,0.602802785283473
0.0518103059743076,0.72598016990534
0.0482660400954235,0.801858679779768
0.0417303649612526,0.824105945243061
0.0334106343889428,0.786326379895818
0.0231642503832395,0.69388768656425
0.01091081396623,0.550555735133999
-0.00250347846118474,0.372816727900652
-0.0151969917311706,0.172387056010723
-0.026256884350046,-0.0375594574129383
-0.0365737542329888,-0.245851509522118
-0.045361227959145,-0.435998846652117
-0.0513999863546264,-0.600787158252679
-0.0522219326794603,-0.725122561213986
-0.04859435816644,-0.801782235760478
-0.0420435316596912,-0.823728618465643
-0.0337047182763763,-0.786622116513989
-0.0235680595563244,-0.691472765884465
-0.0115034239514494,-0.55104097159053
0.00198943723607007,-0.375039336038344
0.0147691983204654,-0.175292262329154
0.02580557382159,0.0355548635484963
0.036145099722103,0.243901048628299
0.0449925046615487,0.438192671453258
0.0510553915006227,0.60092879555667
0.051966184677921,0.724687110822453
0.0484041328977594,0.800963500926944
0.0419217710041428,0.82396043441035
0.0335970897081807,0.786778469355714
0.0233651223939041,0.695182076801982
0.0111647334672517,0.552466462626065
-0.0022827035463025,0.375131910805413
-0.0150362500561986,0.17494214782564
-0.0261279532903058,-0.0349269714506973
-0.036471900131839,-0.243285547132493
-0.045271045666087,-0.433744156496414
-0.0513686221361019,-0.598854402670407
-0.0522526734700945,-0.723698798056398
-0.0486883004639818,-0.800923375860413
-0.0421513553650219,-0.82351305804733
-0.0337796753941344,-0.787193434645261
-0.0235610275902914,-0.692604983110218
-0.0117407798438771,-0.552816685764876
0.0017068605729558,-0.377251185120522
0.0144637960564492,-0.177821362133492
0.0255281458897332,0.032725185134105
0.0358140712589571,0.241108450955068
0.0446729552257562,0.435852630154566
0.0508572875260907,0.598908306323711
0.0519052410911565,0.723323570849817
0.048476013632213,0.800229312956798
0.0421220375374787,0.823699652825156
0.0339190313863817,0.787456638523198
0.0237056831106546,0.696391820216156
0.0115536322530024,0.554525765126306
-0.00195759180374318,0.377462625355404
-0.0147826837524602,0.17761509995343
-0.0258697800366115,-0.032313758945308
-0.0362402580378624,-0.240544934004003
-0.0451659666567363,-0.431336577765429
-0.0513859250081229,-0.596653437799995
-0.0524223805758534,-0.722180403721441
-0.0488654369407564,-0.800155410939739
-0.0423738871317214,-0.823455570634398
-0.0341181535085691,-0.788019834788201
-0.0240326676059843,-0.693889586733241
-0.0119975276644269,-0.554773377793427
0.00153174975864926,-0.37950367790227
0.014356117731,-0.180627119062181
0.0254789004799241,0.0298347972491453
0.0358537180399213,0.238224527127248
0.044679076607671,0.433342812793106
0.0509335577380731,0.596837816358015
0.0519290295128668,0.721741497468168
0.0485290234393158,0.799287191474294
0.0421160938428508,0.823741487419132
0.0338755349768656,0.788302796508918
0.0236669934671308,0.698074091804736
0.011590239316447,0.556937711041995
-0.00192742982523453,0.380164025557948
-0.0147283740028759,0.180810036586205
-0.0258128862911203,-0.0292627266533731
-0.0361733402962965,-0.237401982132805
-0.0451467182280229,-0.428743012935906
-0.051363831002574,-0.594535250127492
-0.0524012273020112,-0.720922590482976
-0.0489647462869,-0.799592346444404
-0.0424568837202528,-0.824006630372295
-0.034275971700136,-0.789361824878181
-0.0242106691928908,-0.69607463106412
-0.0121832175116278,-0.557420007256185
0.00130969320305513,-0.382512738616646
0.0141704029424859,-0.18384285844166
0.0253251780181169,0.0268170615722134
0.0356608301271964,0.235705719931175
0.0446304968160172,0.431303022252879
0.0508118830752522,0.595293905477998
0.0518433520673493,0.720956313365429
0.0484694685388831,0.799084242455025
0.0420565044087702,0.824417287325794
0.0338818408165804,0.789818607081912
0.0237916555233875,0.700178459340952
0.0116356737139543,0.55958624779535
-0.00189550353720237,0.382977180490491
-0.0147132998003737,0.183470273673795
-0.0257894371968158,-0.0266227995286852
-0.0361470355425733,-0.235148930744726
-0.0450224628883512,-0.427094979930755
-0.0513058264102797,-0.593453730996044
-0.0524130872168663,-0.720484092135305
-0.0490593078825296,-0.799795427549225
-0.0426257911811896,-0.824672268245277
-0.0344124235037982,-0.790662049770778
-0.024327487517492,-0.697686609760244
-0.0124337947822602,-0.559513724766645
0.00108369386955407,-0.384612257978716
0.0140097581111623,-0.186029198727632
0.0251048259878715,0.024736582211251
0.0354717660783565,0.233926629277473
0.044444225416103,0.429913645473766
0.0507354188496103,0.594251060569425
0.0518978663624573,0.720322663020101
0.0485615878766858,0.798927702588739
0.0422644502102294,0.824633893907307
0.0340492986168792,0.790603930935937
0.0239089187375798,0.701190903069213
0.0118394294740981,0.560934492488353
-0.00155574016586264,0.3844615043201
-0.0144383808837131,0.185069294748288
-0.0255365189512887,-0.0247897423457876
-0.0359535222166395,-0.233156502315914
-0.0448133124721378,-0.425306919646866
-0.051118815480583,-0.591861216545105
-0.0523152108502607,-0.719376999584338
-0.0490687343224263,-0.799178497521894
-0.0426164070525374,-0.82437586099509
-0.0344627678835516,-0.79092662603508
-0.0244379251361887,-0.698346700692303
-0.0124870959011956,-0.560779692582278
0.00104701322265436,-0.386289054476424
0.0138617618630548,-0.188118639067669
0.0249950170732835,0.0227362524726494
0.0353611205492552,0.231736714674123
0.0443529061796386,0.427815451333459
0.050707823738244,0.592331961375058
0.0519830113932759,0.718689590797928
0.0487050914858153,0.797774373337635
0.0423993368636873,0.824292513213227
0.0341706714839956,0.791009038222892
0.0241020209120204,0.702320237667601
0.0120203394867797,0.562600802413495
-0.0014403145645858,0.386415346786928
-0.0142994599933015,0.187336884910812
-0.0254138127765776,-0.0223137054165994
-0.0357663033984801,-0.230609714501088
-0.0447121380506097,-0.422748599764483
-0.0510512867082136,-0.589750321858625
-0.0523310577329653,-0.717657887750981
-0.048998381266457,-0.798027336223325
-0.0426369141100646,-0.824115262887179
-0.0344502032496614,-0.791312304314853
-0.0244824386876799,-0.699665341118222
-0.0125508396276737,-0.562670886767879
0.000927643460896533,-0.388695717207099
0.0138391469746875,-0.190908480803448
0.0249780925129069,0.0198757767406075
0.0353155262951098,0.229124505454638
0.04436747508266,0.425304563960624
0.0507739830867043,0.590253039948048
0.0520836429803519,0.717182670929681
0.0488610296013597,0.796966848056422
0.0425738840717856,0.824346805682418
0.0343212450606454,0.791863973474295
0.0242841519646997,0.703885438959605
0.0123091809436228,0.564639252885212
-0.00118079375926054,0.388887861111712
-0.0140699387670785,0.189905634162083
-0.0252257287690553,-0.0195057464299814
-0.0355961505384097,-0.22805267756803
-0.0445780181212767,-0.420513213990342
-0.0509868875760947,-0.588085770759039
-0.0523422563494217,-0.716534174217842
-0.0491128252376335,-0.797508427020794
-0.0427416317045393,-0.824040969627737
-0.0345779146745136,-0.792015028285548
-0.0246474875397591,-0.700933241379428
-0.0127466784965329,-0.564470033495654
0.000765055108757375,-0.390989040922272
0.0137056719337557,-0.193245145110507
0.0248649521520381,0.0174404851862783
0.0352407386933327,0.226761336757045
0.0442992824509814,0.423077677037662
0.0507636793711939,0.588404974246404
0.0521096795309044,0.715799447178253
0.0488790545306655,0.796186302804374
0.042688072825464,0.824065911290638
0.0344938754574415,0.792436600755753
0.0243402076181408,0.705034287234301
0.0123745380165319,0.566273502468685
-0.00112785598266171,0.391112570988693
-0.0140031443889528,0.192358847963952
-0.0252004522855321,-0.016847418211472
-0.0355808020068827,-0.225408864700147
-0.0445971040903043,-0.418073284534909
-0.0510560127480302,-0.586081190717338
-0.0523858680199945,-0.715024167080145
-0.0491975903956086,-0.796717089764454
-0.0428497927459612,-0.823894996915508
-0.0347343820342766,-0.792705773186344
-0.0247946232738062,-0.702340559977662
-0.0128483951389093,-0.566549848127298
0.000615743987459809,-0.393606849337084
0.0135357674375013,-0.195992381098255
0.0247347749575771,0.014770373575488
0.0351310150212046,0.223907602622151
0.0441543303269427,0.420497094877909
0.0506942959689929,0.586287561996599
0.0521061241071605,0.71438075193319
0.0489588773247138,0.79562717171217
0.0427291156679779,0.824445959512308
0.0346016315771148,0.79357879080255
0.0246033601924969,0.707034887721553
0.0125680444464109,0.568633423858873
-0.00089903840919858,0.393781610002882
-0.0138070485205964,0.195108442863883
-0.0250275069379264,-0.014070156277586
-0.0354515329574616,-0.222963056364338
-0.0444482163003061,-0.415937503476698
-0.0510120787770208,-0.584562669089466
-0.05239738286026,-0.714138019901813
-0.0492870790138476,-0.79639856993524
-0.042966494380984,-0.824360026623216
-0.0348628798094157,-0.79388660000996
-0.0249659996785918,-0.704369206416562
-0.0130395753027703,-0.568818856758791
0.000456862828893592,-0.396228934558193
0.0133581092612327,-0.198474386768712
0.0245939020262684,0.0123100631286438
0.0350164082916847,0.221720068217408
0.0440378991194855,0.418394029808817
0.0506770663448602,0.584935598345373
0.0521501819504328,0.713406804260094
0.0490294483624948,0.795338729129257
0.0427762703273725,0.824905090879968
0.0346426307017121,0.79451259519807
0.0246565117939976,0.708685611602128
0.012633567062096,0.570559183929428
-0.000779024457091987,0.396146743870547
-0.0137320845336706,0.197574857991091
-0.0249496880500689,-0.0115225195044728
-0.0354340226249523,-0.220819086218742
-0.0444265132554804,-0.413890100235589
-0.0510522338196047,-0.583071794558866
-0.0525311149067276,-0.713024773718694
-0.0493594496522501,-0.795925935066685
-0.0431230590540728,-0.824510152584602
-0.0350086275903929,-0.794608278334408
-0.0250987731621435,-0.705873396715038
-0.0131491419719408,-0.570623255006644
0.000292740928893228,-0.398548273861836
0.0132336513524602,-0.200788877106696
0.0244998442332841,0.00986361312147283
0.034906120081169,0.219345810750807
0.0439931286626145,0.416203301439933
0.0506124710630219,0.583209317377446
0.0521405334133656,0.712257427114398
0.0490242380294466,0.794912275535557
0.0428469031714802,0.824854913624405
0.0348168534625926,0.795311402620047
0.0248279640616238,0.70997325301444
0.0128744647071674,0.572340060843624
-0.000650372837383133,0.398434953263594
-0.0136039003494567,0.200006086985896
-0.0248226683201917,-0.00905302791285578
-0.0352464012874411,-0.218484296820604
-0.0443396343301114,-0.411821289061719
-0.0509737783307663,-0.581496094007145
-0.052520785863386,-0.711768250699153
-0.0494369661578765,-0.795301572738054
-0.0432099530531509,-0.824471639746711
-0.0351198106763903,-0.795496715740847
-0.0252348911123437,-0.707296088225413
-0.0133807577989396,-0.572670546648268
7.69142706809403e-05,-0.40082166118246
0.0130733121442635,-0.203210018788083
0.0242856564658433,0.00747679624575123
0.0347656610322039,0.216760875839405
0.043859850413784,0.4139447857744
0.0505245703572331,0.581446389353597
0.0521280005435669,0.711038459281578
0.0489943495639973,0.794384685459494
0.0428748499663798,0.825162629601381
0.0348588024810329,0.796248572334494
0.0248887166146193,0.711641857928105
0.0129443001059255,0.574372093263299
-0.000522581959486544,0.400765526604333
-0.0135057512834371,0.202662049133936
-0.024740565294694,-0.00648725538593083
-0.0351281400198702,-0.216056711268002
-0.044224567284295,-0.409730091553821
-0.0508847271621668,-0.579829707164381
-0.0524898870170989,-0.71066545754485
-0.0494109381244372,-0.794809970525236
-0.0432915123433081,-0.824822864422021
-0.0352430742446046,-0.796504773126734
-0.0253908269353411,-0.709193126674649
-0.0135524862188399,-0.574916036868221
-0.00011185892640727,-0.403362342884263
0.0129189792129168,-0.205807224481108
0.024144630271257,0.00498209616815654
0.0345873876277229,0.214656916411293
0.0436826488926368,0.411997918287764
0.0504110375284361,0.580085681064697
0.0520197117636148,0.71021276596058
0.0490375241966551,0.794071569869181
0.0429562589105004,0.82550850906233
0.0349577602879034,0.79707183721794
0.0250425876480632,0.712982088704591
0.0131023698616609,0.57618663932212
-0.000400252473433491,0.403026358639667
-0.0133440159520788,0.204879780053005
-0.0245574161626086,-0.00428713365056485
-0.0350259657667679,-0.214218796914048
-0.0440902670972292,-0.408051921451084
-0.0508055485475215,-0.578426171262923
-0.0524664685956539,-0.709588941955173
-0.0494387749547901,-0.794197210462337
-0.0433493531391733,-0.824694096964395
-0.0352912597973849,-0.796942550843149
-0.0254419434246743,-0.710031124760666
-0.0136017922902104,-0.576273820318743
-0.000200766989363173,-0.405067187479005
0.0127733807870212,-0.207661879207486
0.024051496065193,0.00276898921098974
0.0344992155968652,0.212424428908845
0.0436026628659455,0.410001764293807
0.0504616282996579,0.578235937287247
0.0521114882027454,0.708813175517745
0.0491611723224891,0.793217676660767
0.0431021034201637,0.825016267042686
0.0351561116300248,0.79724199853147
0.025205080446347,0.713690143667154
0.0132968676755633,0.577426314184674
-7.97248610352021e-05,0.404802738120896
-0.013073011159491,0.207075789468555
-0.0243315342078019,-0.0020079643764475
-0.0348895719318156,-0.211780399925679
-0.0439306349433095,-0.405670870694523
-0.0507242264687241,-0.576216200289176
-0.0524261402810391,-0.707818638133672
-0.0494916287383304,-0.793087952785535
-0.0434069681363269,-0.824202985365252
-0.0354322115019755,-0.797252354174539
-0.0256463432710294,-0.711022745147047
-0.0137919947597533,-0.577821107450499
-0.000370064097875471,-0.407008499087098
0.0126113552526798,-0.210029028214895
0.0238916259429995,0.000213069899218182
0.0343809876530873,0.209574086556137
0.0434958152846244,0.407539320026146
0.0503903219234903,0.576001322788625
0.0521013973163459,0.707070576208713
0.0491778232645319,0.792002284444951
0.0432219268939239,0.82466184747562
0.0351766696344503,0.797591322686659
0.0252265125420143,0.714958902662381
0.0133454065555601,0.579372856061397
8.62000612145749e-06,0.407104747471378
-0.0130113947220896,0.209841805307526
-0.0242807548137377,0.000797934507576592
-0.0347568670006369,-0.209002373368975
-0.0439168295336332,-0.402995178790733
-0.0506525535671479,-0.57393432165896
-0.0524971743459408,-0.706240864940641
-0.0495865758003567,-0.792075090220585
-0.0435061600615331,-0.824272721804671
-0.0355021157493923,-0.798091008585825
-0.0257188312973339,-0.712701173921415
-0.0138888497480471,-0.580001972613183
-0.000539339023130903,-0.409474941035817
0.0124815229767945,-0.21302262003334
0.0237460134813872,-0.00281310605384892
0.0343041892984571,0.206902071539361
0.0434325753471112,0.405225109455387
0.0502903299757611,0.574156412119527
0.0521301795419663,0.705940112084668
0.0493042383161811,0.791466366663676
0.0432813533538382,0.824862439095713
0.0353202552968131,0.798494032129172
0.025417272064016,0.716551623572346
0.0136032022132724,0.581714159297842
0.000180419654865508,0.40965553888763
-0.0128206500267616,0.212554586738555
-0.0241505959362383,0.00333491926685218
-0.034622550023937,-0.206628796033293
-0.0438180253044512,-0.401071905815373
-0.050690585558108,-0.572310221364356
-0.052547020548573,-0.705166721462885
-0.0496711735922084,-0.79165682711517
-0.043581478731595,-0.824378208871339
-0.0356535922346515,-0.798953466856057
-0.0258903510296646,-0.713918449749147
-0.0140863452518737,-0.581719361412162
-0.00071000574187163,-0.411547956285389
0.0123485931753048,-0.215306713205071
0.0236970333062318,-0.00530837143020235
0.0341263011382932,0.204555110224259
0.0434054409665734,0.403249850095102
0.0502500296754733,0.572442525206554
0.0521793919953294,0.704705385640586
0.0493384823703284,0.790739191540725
0.0433648474275671,0.824556955914296
0.035442326123393,0.798971305856955
0.0255387956182737,0.717472253020235
0.0136363844574416,0.583362263697277
0.000376540943910051,0.411627805595336
-0.0126817429020867,0.214985757948645
-0.0240391010554609,0.0057988668626308
-0.0345841499219527,-0.203899570720511
-0.0437054358122834,-0.398749217703928
-0.0506497028282838,-0.570160230242608
-0.0525584336491719,-0.70371763409482
-0.0497772733210085,-0.790798835975821
-0.0437113980520473,-0.824325939806314
-0.0357448801661598,-0.799599337615755
-0.0260147485305207,-0.715136794857225
-0.0142743903882571,-0.583594950488827
-0.000915186104431406,-0.413678993565313
0.0121933396502115,-0.217952210261392
0.0235479046338382,-0.00801321353781802
0.0340564937266864,0.201801191238966
0.0432316101158186,0.400923877651235
0.0501736629706178,0.570485762793507
0.0521508075817993,0.703344199076966
0.0494337930166129,0.789922378510736
0.0435378294180748,0.824702510725441
0.0356288300382202,0.799831111314719
0.025794278972965,0.71921065099254
0.0139822064000215,0.58563373833478
0.000516241040101258,0.414075055455149
-0.0125350651882221,0.217731003567821
-0.0239154855504903,0.00842909367086756
-0.0344208804647705,-0.201201743356867
-0.0436593376688713,-0.396501884486824
-0.0505334415022023,-0.568341084247144
-0.0525469761737709,-0.702572854168872
-0.0498384566140061,-0.790117833014076
-0.0438372813232425,-0.824546332741758
-0.0359074160076846,-0.800499279033352
-0.0262287243597623,-0.716757012293465
-0.0145039251771908,-0.585725054270468
-0.00113836528295333,-0.416168796300417
0.0120139462120437,-0.220692700684959
0.0233908625809922,-0.0106818981828107
0.0338533379995353,0.199497264829694
0.0431317308911101,0.398865340613983
0.050095933702794,0.568810432475192
0.0520627969294547,0.702152717226945
0.0494350700998776,0.789131667565437
0.0435941405706268,0.824744409320954
0.0357056228091986,0.800701252632943
0.0258547911545964,0.72064336911393
0.0141018633824933,0.587707497675994
0.000672802330064563,0.416488665278609
-0.0123533804025516,0.220147665466852
-0.0237300447329555,0.0110567346555795
-0.0342321391187623,-0.198675713642412
-0.0434960183244638,-0.394284790821297
-0.050370518942345,-0.566496624762269
-0.0524461866761599,-0.701308833441843
-0.0498457641146414,-0.789544223928065
-0.0439334837937232,-0.824487590174383
-0.0360395697837582,-0.801180563177287
-0.0263065455979953,-0.71792130298544
-0.0146547358276801,-0.58760832257026
-0.00132881705571383,-0.418430681489459
0.0118387892446848,-0.223157440797061
0.0231895087990465,-0.0132045301687647
0.0336921380311327,0.197100078730912
0.0429705892214505,0.396801058369422
0.0499831780200618,0.566934824224704
0.0520841287969187,0.700783450963176
0.0494974016196198,0.788395282285658
0.0436754582905519,0.824499854767281
0.0358218873452147,0.80117754056255
0.0260149686350942,0.72168421341795
0.014230279929156,0.589248704983027
0.000798382834777905,0.418384367938225
-0.0123389411818903,0.222370421817449
-0.0236065881055022,0.0135520733481974
-0.0341548629896921,-0.196029514480878
-0.043466613629654,-0.391953564428399
-0.0504085091492086,-0.564424291307315
-0.0525773997211438,-0.699680731762137
-0.0499811737139524,-0.788535090526652
-0.0440179959952686,-0.824020935197614
-0.0361261130504163,-0.801462313011298
-0.0264382543276885,-0.718833527180536
-0.0147845620216013,-0.589234619131379
-0.00142469608145158,-0.420511295672501
0.0117645510821743,-0.225878384727588
0.0231035470135251,-0.0159505751326124
0.0336154389751115,0.194250116470838
0.0429052929120056,0.394113694438817
0.0499158547472702,0.564577536803861
0.052073996168053,0.698900485725281
0.0496198772992266,0.787227178391697
0.0437399150162897,0.824281871366493
0.0358740526875054,0.801920452562738
0.0261005136841275,0.723259201080948
0.0143769143077897,0.591540179792849
0.000984507556126933,0.420949009180666
-0.0120691699505636,0.225265686163324
-0.0234924296052956,0.0165548215113572
-0.0339733881611519,-0.193108264467186
-0.0432969587242089,-0.389194367092505
-0.0502818155805149,-0.562374921874909
-0.0524800178232834,-0.698364917952398
-0.0499479870257365,-0.787907752938035
-0.0440467094068612,-0.824287436885692
-0.0361854072773714,-0.802556952034904
-0.0265120400133484,-0.720725889416826
-0.0149308244952604,-0.591667058440608
-0.00161572287565024,-0.423318570692923
0.0116212163187972,-0.228761887310208
0.0229793595470039,-0.018695136646567
0.0335203205290892,0.191844211234767
0.0428663052867533,0.392041899046442
0.0499093929088535,0.5630315401872
0.0522086994528475,0.69798623623212
0.0496508877910016,0.786792691229518
0.0438268343378186,0.824668469469774
0.0359980157296528,0.802910671889009
0.026178887116005,0.724928434597606
0.0144609636973771,0.593489168048727
0.00116761978795249,0.423247226333633
-0.011966211557472,0.22753326456641
-0.0233895692544011,0.0190499063306795
-0.0338762647448309,-0.191005273382674
-0.0432261772135299,-0.387291837253917
-0.0502797611504016,-0.560931305510902
-0.0525549800610883,-0.697271155968628
-0.0500710504950528,-0.787411657781385
-0.0441638130715941,-0.824221028519476
-0.0363628565733001,-0.803081350094696
-0.0267156479208908,-0.721773765673568
-0.0150721948949872,-0.593179036956879
-0.00172518768512473,-0.425332220539137
0.0114579095577208,-0.23076390124274
0.0228613732748337,-0.0209693130150966
0.0334101185344226,0.189606765665188
0.0427622058695069,0.389799246634864
0.0498619209461553,0.561177060817782
0.0521591324747066,0.696364535065914
0.0497491209591107,0.785986050876076
0.0439357317639346,0.824241031914551
0.0361439972623933,0.80335136730042
0.0263956801735946,0.725777690805986
0.0147024079592413,0.594900210439087
0.00136215061563792,0.425167424394062
-0.0117841537867831,0.229706903437565
-0.0232302982108413,0.0216481627101452
-0.033807748294028,-0.188389397699463
-0.0430761465341023,-0.384927426450103
-0.0502135660999194,-0.558891099559977
-0.0525575123558671,-0.695732668271613
-0.050110282631703,-0.786371196903766
